type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,@hapi/nigel@5.0.1,BSD-3-Clause,@hapi,,nigel,5.0.1,pkg:npm/%40hapi/nigel@5.0.1,node_modules/@hapi/nigel,Boyer-Moore-Horspool algorithms,git://github.com/hapijs/nigel.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/nigel#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/nigel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/nigel/-/nigel-5.0.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-04-07T19:41:05.289Z
library,@hapi/vise@5.0.1,BSD-3-Clause,@hapi,,vise,5.0.1,pkg:npm/%40hapi/vise@5.0.1,node_modules/@hapi/vise,Treat multiple buffers as one,git://github.com/hapijs/vise.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/vise#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/vise/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/vise/-/vise-5.0.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-04-07T19:44:55.748Z
library,@hapi/wreck@18.1.2,BSD-3-Clause,@hapi,,wreck,18.1.2,pkg:npm/%40hapi/wreck@18.1.2,node_modules/@hapi/wreck,HTTP Client Utilities,git://github.com/hapijs/wreck.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/wreck#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/wreck/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/wreck/-/wreck-18.1.2.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-05-20T10:28:12.965Z
library,@hapi/inert@7.1.2,BSD-3-Clause,@hapi,,inert,7.1.2,pkg:npm/%40hapi/inert@7.1.2,node_modules/@hapi/inert,Static file and directory handlers plugin for hapi.js,git+https://github.com/hapijs/inert.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/inert#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/inert/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/inert/-/inert-7.1.2.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-06-17T16:57:04.665Z
library,lru-cache@7.18.3,ISC,,Isaac Z. Schlueter,lru-cache,7.18.3,pkg:npm/lru-cache@7.18.3,node_modules/lru-cache,A cache object that deletes the least-recently-used items.,git://github.com/isaacs/node-lru-cache.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/node-lru-cache#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/node-lru-cache/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lru-cache/-/lru-cache-7.18.3.tgz,"as detected from npm-ls property ""resolved""",,,i@izs.me,active,Active in npm registry,2026-07-07T23:27:14.455Z
library,@hapi/joi@17.1.1,BSD-3-Clause,@hapi,,joi,17.1.1,pkg:npm/%40hapi/joi@17.1.1,node_modules/@hapi/joi,Object schema validation,git://github.com/hapijs/joi.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/joi#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/joi/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/joi/-/joi-17.1.1.tgz,"as detected from npm-ls property ""resolved""",,,,deprecated,Switch to 'npm install joi',2026-04-07T19:44:40.765Z
library,@hapi/joi@17.1.1|@hapi/hoek@9.3.0,BSD-3-Clause,@hapi,,hoek,9.3.0,pkg:npm/%40hapi/hoek@9.3.0,node_modules/@hapi/joi/node_modules/@hapi/hoek,General purpose node utilities,git://github.com/hapijs/hoek.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/hoek#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/hoek/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/hoek/-/hoek-9.3.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-31T15:25:44.042Z
library,@hapi/joi@17.1.1|@hapi/topo@5.1.0,BSD-3-Clause,@hapi,,topo,5.1.0,pkg:npm/%40hapi/topo@5.1.0,node_modules/@hapi/joi/node_modules/@hapi/topo,Topological sorting with grouping support,git://github.com/hapijs/topo.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/topo#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/topo/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/topo/-/topo-5.1.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-08-02T11:03:07.451Z
library,@hapi/address@4.1.0,BSD-3-Clause,@hapi,,address,4.1.0,pkg:npm/%40hapi/address@4.1.0,node_modules/@hapi/address,Email address and domain validation,git://github.com/hapijs/address.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/address#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/address/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/address/-/address-4.1.0.tgz,"as detected from npm-ls property ""resolved""",,,,deprecated,Moved to 'npm install @sideway/address',2026-04-07T19:40:46.701Z
library,@hapi/address@4.1.0|@hapi/hoek@9.3.0,BSD-3-Clause,@hapi,,hoek,9.3.0,pkg:npm/%40hapi/hoek@9.3.0,node_modules/@hapi/address/node_modules/@hapi/hoek,General purpose node utilities,git://github.com/hapijs/hoek.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/hoek#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/hoek/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/hoek/-/hoek-9.3.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-31T15:25:44.042Z
library,@hapi/formula@2.0.0,BSD-3-Clause,@hapi,,formula,2.0.0,pkg:npm/%40hapi/formula@2.0.0,node_modules/@hapi/formula,Math and string formula parser.,git://github.com/hapijs/formula.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/formula#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/formula/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/formula/-/formula-2.0.0.tgz,"as detected from npm-ls property ""resolved""",,,,deprecated,Moved to 'npm install @sideway/formula',2026-07-01T13:17:26.489Z
library,@hapi/pinpoint@2.0.1,BSD-3-Clause,@hapi,,pinpoint,2.0.1,pkg:npm/%40hapi/pinpoint@2.0.1,node_modules/@hapi/pinpoint,Return the filename and line number of the calling function,git://github.com/hapijs/pinpoint.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/pinpoint#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/pinpoint/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/pinpoint/-/pinpoint-2.0.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-01T15:00:31.849Z
library,@hapi/vision@7.0.3,BSD-3-Clause,@hapi,,vision,7.0.3,pkg:npm/%40hapi/vision@7.0.3,node_modules/@hapi/vision,Templates rendering plugin support for hapi.js,git://github.com/hapijs/vision.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/vision#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/vision/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/vision/-/vision-7.0.3.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-04-07T19:44:56.477Z
library,@mojaloop/central-services-error-handling@13.2.0,Apache-2.0,@mojaloop,ModusBox,central-services-error-handling,13.2.0,pkg:npm/%40mojaloop/central-services-error-handling@13.2.0,node_modules/@mojaloop/central-services-error-handling,Hapi error handling module,git+https://github.com/mojaloop/central-services-error-handling.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/central-services-error-handling#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/central-services-error-handling/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mojaloop/central-services-error-handling/-/central-services-error-handling-13.2.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-08-26T21:40:06.759Z
library,fast-safe-stringify@2.1.1,MIT,,David Mark Clements,fast-safe-stringify,2.1.1,pkg:npm/fast-safe-stringify@2.1.1,node_modules/fast-safe-stringify,Safely and quickly serialize JavaScript objects,git+https://github.com/davidmarkclements/fast-safe-stringify.git,"as detected from PackageJson property ""repository.url""",https://github.com/davidmarkclements/fast-safe-stringify#readme,"as detected from PackageJson property ""homepage""",https://github.com/davidmarkclements/fast-safe-stringify/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/fast-safe-stringify/-/fast-safe-stringify-2.1.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-17T23:37:27.368Z
library,lodash@4.18.1,MIT,,John-David Dalton,lodash,4.18.1,pkg:npm/lodash@4.18.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Flodash%2Flodash.git,node_modules/lodash,Lodash modular utilities.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",,,,,john.david.dalton@gmail.com,active,Active in npm registry,2026-09-16T00:57:08.587Z
library,@mojaloop/central-services-health@15.2.3,Apache-2.0,@mojaloop,lewisdaly,central-services-health,15.2.3,pkg:npm/%40mojaloop/central-services-health@15.2.3,node_modules/@mojaloop/central-services-health,Shared code for generic health check servers,git+https://github.com/mojaloop/central-services-metrics.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/central-services-health#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/central-services-health/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mojaloop/central-services-health/-/central-services-health-15.2.3.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-09T20:09:57.303Z
library,@mojaloop/central-services-health@15.2.3|@hapi/hapi@21.4.9,BSD-3-Clause,@hapi,,hapi,21.4.9,pkg:npm/%40hapi/hapi@21.4.9,node_modules/@mojaloop/central-services-health/node_modules/@hapi/hapi,HTTP Server framework,git://github.com/hapijs/hapi.git,"as detected from PackageJson property ""repository.url""",https://hapi.dev,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/hapi/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/hapi/-/hapi-21.4.9.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-22T09:05:38.416Z
library,@mojaloop/central-services-logger@11.10.6,Apache-2.0,@mojaloop,ModusBox,central-services-logger,11.10.6,pkg:npm/%40mojaloop/central-services-logger@11.10.6?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fmojaloop%2Fcentral-services-logger.git,node_modules/@mojaloop/central-services-logger,Mojaloop common logging library,git+https://github.com/mojaloop/central-services-logger.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/central-services-logger#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/central-services-logger/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registry,2026-09-03T06:07:22.725Z
library,tslib@2.8.1,0BSD,,Microsoft Corp.,tslib,2.8.1,pkg:npm/tslib@2.8.1,node_modules/tslib,Runtime library for TypeScript helper functions,git+https://github.com/Microsoft/tslib.git,"as detected from PackageJson property ""repository.url""",https://www.typescriptlang.org/,"as detected from PackageJson property ""homepage""",https://github.com/Microsoft/TypeScript/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/tslib/-/tslib-2.8.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-06-17T05:44:47.278Z
library,@opentelemetry/api@1.9.1,Apache-2.0,@opentelemetry,OpenTelemetry Authors,api,1.9.1,pkg:npm/%40opentelemetry/api@1.9.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fopen-telemetry%2Fopentelemetry-js.git,node_modules/@opentelemetry/api,Public API for OpenTelemetry,git+https://github.com/open-telemetry/opentelemetry-js.git,"as detected from PackageJson property ""repository.url""",https://github.com/open-telemetry/opentelemetry-js/tree/main/api,"as detected from PackageJson property ""homepage""",https://github.com/open-telemetry/opentelemetry-js/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registry,2026-05-01T17:14:51.479Z
library,parse-strings-in-object@2.0.0,ISC,,Stephen Buchanan,parse-strings-in-object,2.0.0,pkg:npm/parse-strings-in-object@2.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fanselanza%2Fparse-strings-in-object.git,node_modules/parse-strings-in-object,Convert string values in object to boolean and numbers,git+https://github.com/anselanza/parse-strings-in-object.git,"as detected from PackageJson property ""repository.url""",https://github.com/anselanza/parse-strings-in-object#readme,"as detected from PackageJson property ""homepage""",https://github.com/anselanza/parse-strings-in-object/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registry,2022-07-07T08:56:38.552Z
library,rc@1.2.8,,,Dominic Tarr,rc,1.2.8,pkg:npm/rc@1.2.8?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fdominictarr%2Frc.git,node_modules/rc,hardwired configuration loader,git+https://github.com/dominictarr/rc.git,"as detected from PackageJson property ""repository.url""",https://github.com/dominictarr/rc#readme,"as detected from PackageJson property ""homepage""",https://github.com/dominictarr/rc/issues,"as detected from PackageJson property ""bugs.url""",,,,,dominic.tarr@gmail.com,active,Active in npm registry,2025-02-21T12:54:43.768Z
library,rc@1.2.8|strip-json-comments@2.0.1,MIT,,Sindre Sorhus,strip-json-comments,2.0.1,pkg:npm/strip-json-comments@2.0.1,node_modules/rc/node_modules/strip-json-comments,Strip comments from JSON. Lets you use comments in your JSON files!,git+https://github.com/sindresorhus/strip-json-comments.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/strip-json-comments#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/strip-json-comments/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/strip-json-comments/-/strip-json-comments-2.0.1.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-08-08T14:14:05.184Z
library,safe-stable-stringify@2.5.0,MIT,,Ruben Bridgewater,safe-stable-stringify,2.5.0,pkg:npm/safe-stable-stringify@2.5.0,node_modules/safe-stable-stringify,Deterministic and safely JSON.stringify to quickly serialize JavaScript objects,git+https://github.com/BridgeAR/safe-stable-stringify.git,"as detected from PackageJson property ""repository.url""",https://github.com/BridgeAR/safe-stable-stringify#readme,"as detected from PackageJson property ""homepage""",https://github.com/BridgeAR/safe-stable-stringify/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/safe-stable-stringify/-/safe-stable-stringify-2.5.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2024-08-24T21:31:17.622Z
