type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,mime-db@1.54.0,MIT,,,mime-db,1.54.0,pkg:npm/mime-db@1.54.0,node_modules/mime-db,Media Type Database,git+https://github.com/jshttp/mime-db.git,"as detected from PackageJson property ""repository.url""",https://github.com/jshttp/mime-db#readme,"as detected from PackageJson property ""homepage""",https://github.com/jshttp/mime-db/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/mime-db/-/mime-db-1.54.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,694e4426e20dd960de982700a76bc505fa7f9b810085626750d492c348b1b3bfe45db77a3e0eb8126c0990d745841f1a5add6c1f60935eb2f1a3f880195de83d,,active,Active in npm registry,2025-05-14T14:56:01.096Z
library,@hapi/shot@6.0.2,BSD-3-Clause,@hapi,,shot,6.0.2,pkg:npm/%40hapi/shot@6.0.2,node_modules/@hapi/shot,Injects a fake HTTP request/response into a node HTTP server,git://github.com/hapijs/shot.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/shot#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/shot/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/shot/-/shot-6.0.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,58a2b54a17c94eb2f5a170b4b24a08650633bcbb32303105f257dc5ae4018e98c2376f6a8afafd537ea5775cf49ede9e76fcefdbc7ad34c3aa505e249671ebcb,,active,Active in npm registry,2025-08-13T22:28:57.648Z
library,@hapi/somever@4.1.1,BSD-3-Clause,@hapi,,somever,4.1.1,pkg:npm/%40hapi/somever@4.1.1,node_modules/@hapi/somever,Semantic versioning rules parser,git://github.com/hapijs/somever.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/somever#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/somever/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/somever/-/somever-4.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,96ddd04220c339545ab52d22a2714336b0c8bf8797cf9f0889b41a6500ce8380eaa9d3667bca1ad223d6704d3e864abf29378108fb443a30ce04a04ac03ba656,,active,Active in npm registry,2023-02-11T20:26:08.896Z
library,@hapi/statehood@8.2.1,BSD-3-Clause,@hapi,,statehood,8.2.1,pkg:npm/%40hapi/statehood@8.2.1,node_modules/@hapi/statehood,HTTP State Management Utilities,git://github.com/hapijs/statehood.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/statehood#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/statehood/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/statehood/-/statehood-8.2.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c5fef64c6fd020d5b6ea352efae2f91fe72b135a3c1a994881f3d6c0f6619c0189cdeb48540404418bf3abe0b4684547839fe530cb50f8bf54af2b926b962392,,active,Active in npm registry,2025-11-06T09:33:22.737Z
library,@hapi/bourne@3.0.0,BSD-3-Clause,@hapi,,bourne,3.0.0,pkg:npm/%40hapi/bourne@3.0.0,node_modules/@hapi/bourne,JSON parse with prototype poisoning protection,git://github.com/hapijs/bourne.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/bourne#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/bourne/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/bourne/-/bourne-3.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,59a8f57303d7243b9c3a26f86b76c0212b0a2556f5e4c2a2f48be64c8ffbb2c5449bab32c171a35490e197afee9add692b5652ecf69c5d4dc0d4f985287119db,,active,Active in npm registry,2023-01-10T00:57:28.047Z
library,@hapi/cryptiles@6.0.3,BSD-3-Clause,@hapi,,cryptiles,6.0.3,pkg:npm/%40hapi/cryptiles@6.0.3,node_modules/@hapi/cryptiles,General purpose crypto utilities,git://github.com/hapijs/cryptiles.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/cryptiles#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/cryptiles/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/cryptiles/-/cryptiles-6.0.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,afa54a6a5a5b307cf8722de0163172b019a1c0283bd11a58672e8e923129757cc06276055f95ec5bb9f860c26fb886299ccc0bc465232bf701840ed7dc90ef5f,,active,Active in npm registry,2025-12-11T11:40:52.572Z
library,@hapi/iron@7.0.1,BSD-3-Clause,@hapi,,iron,7.0.1,pkg:npm/%40hapi/iron@7.0.1,node_modules/@hapi/iron,Encapsulated tokens (encrypted and mac'ed objects),git://github.com/hueniverse/iron.git,"as detected from PackageJson property ""repository.url""",https://github.com/hueniverse/iron#readme,"as detected from PackageJson property ""homepage""",https://github.com/hueniverse/iron/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/iron/-/iron-7.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b44667aceba32a94ba8cb2a58b258197703d3da13ea69b8bffe8246f23cf0dbfe5d8a48a4321f896132455bfac061c0dfaa6b1c658a0d35251a81f1d93f98fc5,,active,Active in npm registry,2023-02-11T19:02:58.034Z
library,@hapi/b64@6.0.1,BSD-3-Clause,@hapi,,b64,6.0.1,pkg:npm/%40hapi/b64@6.0.1,node_modules/@hapi/b64,Base64 streaming encoder and decoder,git://github.com/hapijs/b64.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/b64#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/b64/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/b64/-/b64-6.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,66f8d7e0941179498185e782abe4bd61abdc9cc3075aac774b48c73575883359100f107d7327d2c9ca55be37eb29c212f0c879377866bbf60aa3821a83d8362b,,active,Active in npm registry,2023-02-11T17:57:06.386Z
library,@hapi/subtext@8.1.1,BSD-3-Clause,@hapi,,subtext,8.1.1,pkg:npm/%40hapi/subtext@8.1.1,node_modules/@hapi/subtext,HTTP payload parsing,git://github.com/hapijs/subtext.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/subtext#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/subtext/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/subtext/-/subtext-8.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,7b1d58dacfcab8992d4bc5b0d24e97279cac48aaf33729b88b9a4356e0b09528071ef88752c4f524dcc4e85621354f534c748d7727ee7bfb769bcf5ba645fd27,,active,Active in npm registry,2025-08-06T10:01:41.269Z
library,@hapi/content@6.0.0,BSD-3-Clause,@hapi,,content,6.0.0,pkg:npm/%40hapi/content@6.0.0,node_modules/@hapi/content,HTTP Content-* headers parsing,git://github.com/hapijs/content.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/content#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/content/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/content/-/content-6.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,08486cee3f87d2241f7ca7dee47b5d6a4e4b04ecff41cf13461e75705f8116fd2a9eea61dc49b8a63195cc932423681f4c376524a5892121964b5acadf83ce18,,active,Active in npm registry,2023-01-10T00:57:29.584Z
library,@hapi/file@3.0.0,BSD-3-Clause,@hapi,,file,3.0.0,pkg:npm/%40hapi/file@3.0.0,node_modules/@hapi/file,General purpose file utilities,git://github.com/hapijs/file.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/file#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/file/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/file/-/file-3.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c3e94a5bec91acb849bbadb48d3df2fb9836987aa729f7a9adeca4bdd39c97dffaba9f06ad0427fa5dc5453b231d329b91b7d0164ba4b07a5dbf611ca4a709e1,,active,Active in npm registry,2023-01-10T00:57:33.233Z
library,@hapi/pez@6.1.0,BSD-3-Clause,@hapi,,pez,6.1.0,pkg:npm/%40hapi/pez@6.1.0,node_modules/@hapi/pez,Multipart parser,git://github.com/hapijs/pez.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/pez#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/pez/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/pez/-/pez-6.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f85137b053d8b970a9b9578743f41a8356f8e5c951da8e78428a2713f80a1eff60ba4c50f2824964f47ba37ff27434caeab69c9c2257c4ec93d53f7714224c22,,active,Active in npm registry,2023-02-14T05:11:55.471Z
library,@hapi/nigel@5.0.1,BSD-3-Clause,@hapi,,nigel,5.0.1,pkg:npm/%40hapi/nigel@5.0.1,node_modules/@hapi/nigel,Boyer-Moore-Horspool algorithms,git://github.com/hapijs/nigel.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/nigel#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/nigel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/nigel/-/nigel-5.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,bafdddb58b81e08b0d6a16beb6281698df26430fcef50ce5e54dba1a6e1970956d0dd07501524ec17dd7e70397f80d3bab3a4466738c0409bc8e34aa1ac53a37,,active,Active in npm registry,2023-02-11T18:06:57.286Z
library,@hapi/vise@5.0.1,BSD-3-Clause,@hapi,,vise,5.0.1,pkg:npm/%40hapi/vise@5.0.1,node_modules/@hapi/vise,Treat multiple buffers as one,git://github.com/hapijs/vise.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/vise#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/vise/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/vise/-/vise-5.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,5d9616cf346d20d40b79d3d8948912914afb9b90ddc25bbdf55f5e961f024b2817b2d7efdd49d62174f4403fb0991d15006df8776571de896a7048514684eef4,,active,Active in npm registry,2023-02-11T17:59:04.622Z
library,@hapi/wreck@18.1.0,BSD-3-Clause,@hapi,,wreck,18.1.0,pkg:npm/%40hapi/wreck@18.1.0,node_modules/@hapi/wreck,HTTP Client Utilities,git://github.com/hapijs/wreck.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/wreck#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/wreck/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/wreck/-/wreck-18.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,d33e9944298511f57f310aa4428989eec97f872c6f71933b2edb95a8ddef7403b8bccf5e05ba3097491aa908fd10925069bfb752e8751b16c6201172e0d7c9e3,,active,Active in npm registry,2024-04-10T17:35:27.426Z
library,@hapi/inert@7.1.0,BSD-3-Clause,@hapi,,inert,7.1.0,pkg:npm/%40hapi/inert@7.1.0,node_modules/@hapi/inert,Static file and directory handlers plugin for hapi.js,git+https://github.com/hapijs/inert.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/inert#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/inert/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/inert/-/inert-7.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e57f9c97f3b39b453db8f1865f57522a19e14d021fd7ad5b1ff9244cdf4e0550192851be9eb8fc8ff34c8fa4b5cc10595a642b91544d3df0941ab5f30787c215,,active,Active in npm registry,2023-03-13T15:42:19.515Z
library,lru-cache@7.18.3,ISC,,Isaac Z. Schlueter,lru-cache,7.18.3,pkg:npm/lru-cache@7.18.3,node_modules/lru-cache,A cache object that deletes the least-recently-used items.,git://github.com/isaacs/node-lru-cache.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/node-lru-cache#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/node-lru-cache/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lru-cache/-/lru-cache-7.18.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,8ee9a573404852b4b7a891a0224599b327c033b3425a205c08386777edcd34ce4a6c198b4e01d57d605c83a5beacb52c229ce91113ecbf050fec272401048ea0,i@izs.me,active,Active in npm registry,2026-01-26T00:23:31.437Z
library,@hapi/vision@7.0.3,BSD-3-Clause,@hapi,,vision,7.0.3,pkg:npm/%40hapi/vision@7.0.3,node_modules/@hapi/vision,Templates rendering plugin support for hapi.js,git://github.com/hapijs/vision.git,"as detected from PackageJson property ""repository.url""",https://github.com/hapijs/vision#readme,"as detected from PackageJson property ""homepage""",https://github.com/hapijs/vision/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@hapi/vision/-/vision-7.0.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,d543375de8fb1d940f6b1cd691e7ef31f72e5e817d47c9088834e5f8f7ddbfc7f9989c00bf4cc807847f52f36840fd7e2588104fe41e503c5c183f10748503ca,,active,Active in npm registry,2023-08-04T13:40:16.611Z
library,@mojaloop/central-services-error-handling@13.1.5,Apache-2.0,@mojaloop,ModusBox,central-services-error-handling,13.1.5,pkg:npm/%40mojaloop/central-services-error-handling@13.1.5,node_modules/@mojaloop/central-services-error-handling,Hapi error handling module,git+https://github.com/mojaloop/central-services-error-handling.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/central-services-error-handling#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/central-services-error-handling/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mojaloop/central-services-error-handling/-/central-services-error-handling-13.1.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,892e411e57b136cbd5cbdf1728e44c9efe7cf206dda28990583a8f32c90ea33ebb88b60503466a96ff7048bfd4cb3e8f4a33f52c5fc1c0db57d5828cce2721e5,,active,Active in npm registry,2025-12-05T15:16:55.428Z
library,fast-safe-stringify@2.1.1,MIT,,David Mark Clements,fast-safe-stringify,2.1.1,pkg:npm/fast-safe-stringify@2.1.1,node_modules/fast-safe-stringify,Safely and quickly serialize JavaScript objects,git+https://github.com/davidmarkclements/fast-safe-stringify.git,"as detected from PackageJson property ""repository.url""",https://github.com/davidmarkclements/fast-safe-stringify#readme,"as detected from PackageJson property ""homepage""",https://github.com/davidmarkclements/fast-safe-stringify/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/fast-safe-stringify/-/fast-safe-stringify-2.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,5be28973676620b94fa650ff1f82bd97d2dc00701f3ed3fa058f38b952d743a12f733f4b720df7636cf52156e54fac5d639e0f5d854712ffb45a9abc228eb390,,active,Active in npm registry,2022-06-17T23:37:27.368Z
library,lodash@4.17.23,MIT,,John-David Dalton,lodash,4.17.23,pkg:npm/lodash@4.17.23,node_modules/lodash,Lodash modular utilities.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash/-/lodash-4.17.23.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2e055332942d228a428bbf5225e0e23f44df5a2e4234473f2ff691753877c88be66574e785e5a92a3499867bcc97c8976c2d6d160f607471c330ba15ec29c6fb,john.david.dalton@gmail.com,active,Active in npm registry,2026-01-23T09:31:27.783Z
library,@mojaloop/central-services-health@15.2.1,Apache-2.0,@mojaloop,lewisdaly,central-services-health,15.2.1,pkg:npm/%40mojaloop/central-services-health@15.2.1,node_modules/@mojaloop/central-services-health,Shared code for generic health check servers,git+https://github.com/mojaloop/central-services-metrics.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/central-services-health#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/central-services-health/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mojaloop/central-services-health/-/central-services-health-15.2.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e5fba6ffa895a6523fc56fa4db6eca4eadedc1cdfb25565e5e198aaaaa9f0838ee643e1a36dec700b2d64d74371920b2a39b91ba3d5553c4f0c02b07890c167c,,active,Active in npm registry,2025-12-05T20:11:30.418Z
library,@mojaloop/central-services-logger@11.10.3,Apache-2.0,@mojaloop,ModusBox,central-services-logger,11.10.3,pkg:npm/%40mojaloop/central-services-logger@11.10.3,node_modules/@mojaloop/central-services-logger,Mojaloop common logging library,git+https://github.com/mojaloop/central-services-logger.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/central-services-logger#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/central-services-logger/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mojaloop/central-services-logger/-/central-services-logger-11.10.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,6b98af42a861893d97fd39076139c4d3479fcc2a9488b7a293df9810ea0dc18b9f29e011531f9cd09e89cbc867c87584f398a65fd1a4972008730aef241c3ba2,,active,Active in npm registry,2026-01-14T20:38:18.257Z
